NA,NA
39.170662,-76.7867
NA,NA
NA,NA
39.544023,-76.473571
39.544023,-76.473571
NA,NA
NA,NA
NA,NA
39.327993,-76.60943
NA,NA
NA,NA
39.324204,-77.352539
NA,NA
NA,NA
NA,NA
39.366248,-76.584609
NA,NA
39.059291,-77.121677
NA,NA
NA,NA
NA,NA
39.358333,-76.605556
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.551667,-77.648889
39.551667,-77.648889
NA,NA
NA,NA
38.692778,-76.536111
NA,NA
39.11889,-77.21528
39.1125,-76.994722
39.379224,-76.977878
39.420556,-76.420556
39.371389,-75.594167
38.054444,-75.535556
38.054444,-75.535556
38.975,-76.980556
39.327778,-76.525
39.187222,-76.845833
39.844722,-77.677222
NA,NA
NA,NA
39.131285,-76.562734
NA,NA
NA,NA
39.090057,-77.152333
38.976437,-76.292614
NA,NA
39.464722,-76.934167
NA,NA
79.393056,-39.470556
39.381389,-79.3885
NA,NA
NA,NA
39.185718,-76.817547
39.185718,-76.817547
39.185718,-76.817547
39.17859,-76.8146
NA,NA
NA,NA
39.337106,-76.684745
39.336667,-76.686111
38.829801,-76.616118
38.997778,-76.912222
38.344476,-75.735126
NA,NA
NA,NA
39.318149,-76.609613
NA,NA
NA,NA
39.375839,-76.693494
NA,NA
NA,NA
39.588012,-76.995608
39.588012,-76.995608
39.575,-76.995
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.404333,-76.319849
NA,NA
NA,NA
NA,NA
39.4725,-76.304167
39.638276,-76.293985
NA,NA
39.574167,-77.551389
38.857222,76.67
39.209444,-76.551389
39.21361,-76.5507
NA,NA
39.359722,76.846389
39.178046,-76.748377
NA,NA
NA,NA
39.380774,-76.434031
NA,NA
NA,NA
39.304167,-76.903611
NA,NA
NA,NA
38.377641,-75.497123
NA,NA
39.274449,-76.635567
39.274449,-76.635567
39.274194,-76.635611
NA,NA
NA,NA
NA,NA
39.327778,-76.494444
39.27212,-76.599385
NA,NA
NA,NA
NA,NA
38.178056,-75.691389
NA,NA
NA,NA
NA,NA
NA,NA
39.46121,-76.802348
38.303513,-76.629759
39.375,-75.580556
39.336111,-77.066667
NA,NA
NA,NA
NA,NA
NA,NA
39.620961,-76.452991
38.360081,-75.620773
NA,NA
39.613713,-76.856295
39.26022,-76.659703
39.29633,-76.650513
NA,NA
39.391532,-76.772161
39.391532,-76.772161
NA,NA
39.293459,-76.662591
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.206111,-76.534444
NA,NA
NA,NA
NA,NA
NA,NA
38.348194,-76.9205
39.191667,77.458333
38.708333,-76.808333
NA,NA
NA,NA
NA,NA
38.964677,-77.103455
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.206944,-77.469444
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.246667,-76.798056
39.246667,-76.798056
NA,NA
NA,NA
38.388359,-75.639365
NA,NA
NA,NA
NA,NA
NA,NA
38.42867,-75.219695
NA,NA
39.426889,-76.351806
NA,NA
NA,NA
39.976667,-76.504722
38.976317,-76.50349
39.387778,-75.466944
NA,NA
NA,NA
NA,NA
NA,NA
39.4422,-76.2208
NA,NA
NA,NA
39.691667,-79.101389
NA,NA
38.974879,-76.268265
NA,NA
39.06633,-76.720379
NA,NA
38.685558,-76.997119
38.7025,-77.0525
NA,NA
39.099149,-77.211447
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.365,-77.352778
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.856389,-76.835833
NA,NA
NA,NA
39.145278,-76.809444
38.335856,-75.104362
NA,NA
NA,NA
39.654403,-78.79734
38.187222,-76.432778
NA,NA
NA,NA
NA,NA
NA,NA
39.132511,-76.798015
39.28155,-76.59383
38.971667,-76.846944
NA,NA
39.171023,-77.262719
39.131389,-7.267222
NA,NA
39.227222,-76.05
NA,NA
39.246111,-76.450833
39.682806,-79.231611
NA,NA
39.664267,-76.886434
NA,NA
39.639405,-77.714711
NA,NA
NA,NA
39.100351,-76.816123
NA,NA
39.416761,-76.776406
NA,NA
NA,NA
39.35,-76.770833
NA,NA
39.386111,-77.408611
39.048916,-77.102102
39.041362,-77.04826
NA,NA
39.080564,-76.548468
NA,NA
39.353399,-76.454181
NA,NA
39.285556,-76.746111
NA,NA
38.858333,-76.941667
NA,NA
NA,NA
39.251344,-76.646139
NA,NA
NA,NA
38.825,-76.877778
NA,NA
NA,NA
39.075,-77.083333
NA,NA
39.111801,-76.995016
NA,NA
38.955955,-76.872397
39.661411,-77.701369
NA,NA
39.224354,-76.659287
NA,NA
39.14778,-77.02028
NA,NA
39.139167,-76.232778
38.989945,-77.028915
NA,NA
NA,NA
39.158433,-76.710807
39.295,-76.524722
38.238333,-76.523056
NA,NA
NA,NA
NA,NA
NA,NA
39.15683,-76.5695
9.157778,-76.571667
NA,NA
38.778611,-76.898889
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.346716,-75.229278
38.346727,-75.229298
39.158333,-76.680556
39.406944,-76.7425
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.608333,-77.725
NA,NA
NA,NA
39.661944,-77.198056
NA,NA
NA,NA
39.374364,-76.810818
38.976338,-76.289769
NA,NA
38.98225,-76.53206
NA,NA
39.192376,-77.242803
NA,NA
38.825355,-76.73523
NA,NA
39.096559,-76.909379
NA,NA
39.527778,-76.370833
NA,NA
39.402015,-76.599525
NA,NA
38.350886,-75.79457
NA,NA
39.644166,-75.798714
NA,NA
39.284444,-76.548333
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.27069,-76.41944
38.29,-76.430556
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.208333,-76.666667
NA,NA
NA,NA
NA,NA
NA,NA
39.608611,-75.959722
NA,NA
NA,NA
39.651389,-76.704167
39.00448,-77.05169
NA,NA
39.066776,-76.828583
39.066667,-76.828889
NA,NA
38.772778,-76.059722
NA,NA
38.613889,-76.947222
NA,NA
NA,NA
NA,NA
NA,NA
38.792059,-76.719133
38.791944,-76.719444
NA,NA
39.058333,-77.111944
39.139167,-77.203333
NA,NA
38.977628,-77.099774
38.45376,-76.99102
39.335,-76.628333
38.990278,-77.030556
38.959722,-77.102778
39.544444,-77.101944
NA,NA
39.364199,-77.059362
NA,NA
39.459601,-77.085285
39.080278,-76.541111
39.485,-76.840556
39.0825,-76.584444
NA,NA
43.968611,-70.036667
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
43.495556,-70.456111
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
44.738333,-68.821944
NA,NA
NA,NA
NA,NA
46.955,-67.979722
NA,NA
NA,NA
41.890833,-83.991944
NA,NA
NA,NA
42.2641,-83.4712
NA,NA
NA,NA
42.401389,-83.545833
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.356111,-85.006944
NA,NA
NA,NA
42.101806,-83.272889
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.682222,-85.296389
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.44638,-85.6339
NA,NA
NA,NA
42.39326,-83.0325
NA,NA
NA,NA
42.36707,-83.0475
NA,NA
NA,NA
42.26585,-83.3952
NA,NA
NA,NA
NA,NA
NA,NA
42.28703,-83.2004
NA,NA
NA,NA
NA,NA
41.773333,-86.655556
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.79068,-84.6952
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
43.115278,-85.597222
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
45.071944,-83.406667
45.07162,-83.3989
NA,NA
42.379128,-83.178202
42.37907,-83.1783
NA,NA
NA,NA
42.65337,-83.0742
NA,NA
NA,NA
46.5,-87.475
42.22227,-83.521
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.171446,-86.281248
NA,NA
NA,NA
NA,NA
42.820278,-86.185833
NA,NA
43.016389,-84.180278
NA,NA
NA,NA
NA,NA
NA,NA
42.173,-83.2276
NA,NA
NA,NA
NA,NA
42.36292,-82.9647
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
43.104167,-85.108333
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
43.395833,-84.016667
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.813333,-86.345833
NA,NA
41.801944,-85.387778
NA,NA
NA,NA
NA,NA
NA,NA
43.603056,-84.215833
43.93944,-86.4344
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
43.366667,-82.766667
NA,NA
NA,NA
NA,NA
42.225,-83.516667
42.2215,-83.5212
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
43.896166,-83.951919
NA,NA
NA,NA
42.27264,-83.428
NA,NA
NA,NA
NA,NA
46.76041,-92.106
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
44.984201,-93.279746
44.98436,-93.2786
NA,NA
44.73347,-93.2079
NA,NA
NA,NA
45.84946,-93.353
NA,NA
45.27272,-93.5401
NA,NA
NA,NA
45.38393,-93.5682
NA,NA
NA,NA
45.17201,-93.5267
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
45.29675,-93.560778
45.29669,-93.5553
NA,NA
44.98413,-93.2773
NA,NA
NA,NA
NA,NA
44.615,-93.006139
NA,NA
44.7901,-93.2613
44.78307,-93.2934
44.78998,-93.2655
NA,NA
44.9829694,-93.248013
44.98296,-93.248
NA,NA
NA,NA
44.97185,-93.3751
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
44.0264,-92.4334
44.84782,-93.2847
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
46.589597,-95.560376
46.59738,-95.5667
NA,NA
44.77898,-93.0611
NA,NA
NA,NA
47.41309,-95.7375
NA,NA
NA,NA
NA,NA
44.88467,-93.0121
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
45.01797,-93.2022
NA,NA
NA,NA
NA,NA
44.8136,-94.2488
NA,NA
NA,NA
44.71046,-93.0737
NA,NA
NA,NA
NA,NA
NA,NA
45.02773,-93.1835
NA,NA
NA,NA
NA,NA
NA,NA
44.166667,-94
44.19641,-94.0068
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
44.789167,-92.911667
NA,NA
NA,NA
NA,NA
NA,NA
36.705611,-93.392389
38.077139,-92.693056
NA,NA
38.231125,-92.882212
NA,NA
NA,NA
NA,NA
39.142972,-94.3945
NA,NA
NA,NA
38.79048,-91.0493
NA,NA
NA,NA
NA,NA
39.254111,-94.29125
39.247578,-94.300596
39.24594,-94.3006
NA,NA
38.7048889,-90.41425
NA,NA
NA,NA
37.5596389,-94.313639
40.014386,-91.522334
NA,NA
NA,NA
NA,NA
NA,NA
37.2445829,-92.467333
37.2445829,-92.467333
37.2399439,-92.452806
NA,NA
NA,NA
NA,NA
39.3543329,-94.673722
NA,NA
38.7719719,-90.441917
38.771222,-90.443667
NA,NA
39.7535,-94.189
NA,NA
36.8831389,-90.297389
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.011944,-92.253333
NA,NA
NA,NA
39.1443059,-94.388472
NA,NA
37.464833,-89.586333
NA,NA
NA,NA
39.093248,-94.491389
NA,NA
NA,NA
NA,NA
39.3990829,-91.214194
NA,NA
NA,NA
37.1060559,-94.379
37.097412,-94.383462
37.0974,-94.3835
NA,NA
NA,NA
38.4857219,-93.7715
37.2386,-89.5575
NA,NA
38.220667,-92.853528
38.540455,-90.497744
NA,NA
NA,NA
38.5088059,-90.428833
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.7370279,-90.464333
NA,NA
NA,NA
NA,NA
NA,NA
38.4636389,-90.351361
38.463639,-90.351361
NA,NA
39.070878,-94.497519
NA,NA
NA,NA
38.5496669,-90.470972
NA,NA
NA,NA
NA,NA
NA,NA
37.939472,-90.126611
NA,NA
NA,NA
NA,NA
39.1644999,-94.485583
39.16209,-94.4825
NA,NA
NA,NA
NA,NA
NA,NA
37.096901,-94.385597
37.1200279,-94.373778
37.09689,-94.3856
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.5455279,-92.104583
38.5421109,-92.091944
38.5455279,-92.104583
NA,NA
NA,NA
38.007771,-90.771113
NA,NA
38.36473,-90.365436
NA,NA
NA,NA
NA,NA
38.492222,-90.840556
38.4943059,-90.832556
NA,NA
NA,NA
NA,NA
38.902827,-94.363085
NA,NA
38.8843059,-94.354944
NA,NA
36.832771,-89.9412
36.8343609,-89.931361
NA,NA
NA,NA
NA,NA
39.052439,-94.500925
NA,NA
NA,NA
38.7363329,-90.529611
38.7363329,-90.529611
NA,NA
40.419694,-95.401722
NA,NA
NA,NA
NA,NA
38.771583,-90.439917
NA,NA
NA,NA
NA,NA
NA,NA
39.476583,-92.510556
36.8307779,-94.127528
37.4254439,-94.195083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
36.4616939,-89.96875
36.6736389,-89.554111
36.8999439,-89.348528
38.3814719,-92.675056
37.1776109,-93.327611
37.851667,-94.318194
39.1356389,-94.145722
37.1423889,-93.233667
37.0218329,-93.774194
36.8753329,-89.536444
37.1137219,-90.729056
37.0143609,-92.022889
37.593778,-93.123722
37.6171389,-91.608194
37.549361,-94.308083
38.4554999,-93.280194
37.24525,-90.964083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
38.8271939,-90.57
37.549361,-94.308083
38.7045559,-91.446
38.205417,-90.403583
38.3137499,-90.559583
37.2341939,-93.074917
40.2931109,-94.718389
38.0651389,-92.901083
37.605944,-93.226778
36.6309169,-91.823944
38.6369439,-91.063722
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.549361,-94.308083
37.0868329,-93.220556
36.597583,-93.228639
36.8283609,-89.904917
37.549361,-94.308083
36.0915829,-89.857361
37.3855559,-89.69475
36.9528329,-90.15425
37.3945559,-89.663833
38.729194,-90.493028
37.7751389,-90.436528
37.7878609,-90.445722
37.2776669,-89.546167
37.3451669,-89.519056
36.8123059,-89.962972
38.9399999,-94.272361
38.9041669,-94.529444
37.2256389,-89.478917
37.3182219,-89.671417
36.7181389,-91.872722
38.8327219,-90.681556
38.7726109,-94.489139
39.4297219,-94.232222
37.3947219,-89.627722
36.719306,-91.880028
39.2439719,-94.671472
38.9374719,-94.359278
38.9355279,-94.359306
38.6452779,-94.32975
38.9068059,-92.337972
36.7194439,-91.889222
38.964444,-92.396667
38.8807499,-94.169444
36.9732219,-91.937972
39.2011109,-94.730556
39.1735559,-94.557694
36.7951109,-90.46725
37.3721389,-89.597694
36.2271389,-90.040639
38.9022219,-94.436667
39.0174719,-92.278778
37.3377219,-89.594083
37.3372219,-89.525972
39.0073059,-94.2745
37.2858609,-89.553583
36.9733609,-91.937972
36.9760829,-91.812917
39.0369169,-94.273333
36.7844999,-89.385028
37.2753609,-89.562556
39.747167,-94.765611
39.1021109,-94.550056
38.724694,-90.275194
38.6696669,-90.626167
38.6324719,-90.500611
38.67525,-90.297556
38.7158059,-90.331167
39.1631389,-91.837917
37.233889,-89.601194
39.2812779,-94.394694
39.2832499,-94.66125
38.7882499,-90.557556
39.1472219,-94.580028
37.3770279,-89.682972
38.829,-94.553278
38.8723609,-94.606833
38.7253059,-93.273639
39.2012499,-94.496
39.3379439,-94.249472
38.6079719,-90.534694
38.9383609,-90.935722
39.0119999,-94.305333
38.2325279,-90.408889
37.3108059,-91.963417
37.5178059,-89.983139
38.858389,-94.156444
38.6627779,-94.398139
39.0376109,-94.588056
39.7332219,-94.813056
39.7200829,-94.866833
39.0291669,-94.254667
36.767111,-90.323194
38.162306,-92.744972
38.5845279,-93.021389
38.2909439,-92.799111
38.0132779,-92.728611
38.6292219,-92.549833
38.6929719,-90.303944
38.5493329,-90.509972
38.0540829,-93.056083
40.3127499,-94.879306
38.949222,-92.279028
38.7900279,-90.413583
38.5342779,-90.3575
38.4778889,-94.347528
39.6070559,-94.595278
38.9491109,-94.275139
39.1129999,-94.584861
38.2928329,-92.01575
39.0603889,-94.347889
38.9634999,-92.291028
38.9103059,-92.332611
38.7606939,-93.557278
39.0029719,-94.148111
37.3123889,-91.958861
37.9174719,-90.527194
38.7937219,-94.476528
36.9319719,-94.262028
37.1008059,-89.559667
39.3446669,-94.358861
36.6369169,-90.82375
37.2906669,-89.568722
38.789583,-90.552667
38.7702219,-93.538056
38.7577499,-90.532083
37.8212499,-90.696194
39.3292499,-94.224278
37.4267499,-89.576778
38.9813329,-92.281917
40.256861,-94.323306
39.2146669,-94.412167
36.6434439,-94.426222
38.799361,-90.817556
38.7271939,-90.702056
37.549361,-94.308083
36.8893059,-89.567944
39.1207779,-94.349306
39.1010829,-94.324472
38.9805279,-94.3635
39.0029999,-94.250278
38.9797219,-94.268722
39.2590559,-94.558389
38.9186939,-94.319139
39.2450559,-94.452167
38.8438329,-94.413361
37.3445559,-89.723028
38.7319169,-93.577583
38.7982499,-90.670389
37.3149169,-89.563306
36.2225829,-89.702417
37.1794999,-94.565361
38.8134439,-90.690278
38.2134169,-90.394306
38.7977779,-91.147722
38.554667,-92.202111
38.306611,-92.356778
39.1249439,-92.240972
38.6130559,-90.209111
38.7512499,-90.504639
37.2824439,-89.568861
38.6485829,-90.234111
38.7692219,-90.756028
39.0292499,-92.274361
38.8942499,-92.206861
39.0971939,-93.195778
38.9681939,-94.352306
37.7520829,-92.132611
37.1246669,-94.510417
38.68625,-91.12525
40.1667779,-92.581722
38.5866389,-90.996778
38.8339719,-90.5385
38.6138609,-90.187972
37.7335829,-92.116667
37.2116669,-89.537778
38.7653609,-90.746333
38.6669169,-90.615028
38.3507779,-91.504667
38.8441389,-90.648417
38.0548329,-91.40575
38.81925,-94.257611
38.6020279,-90.59225
37.8568889,-92.148861
38.2561109,-90.400139
38.3467219,-90.421278
37.549361,-94.308083
37.9108889,-90.532306
38.6692219,-90.209611
38.4914439,-90.796389
38.5778609,-92.2155
37.0934719,-89.549278
38.5914999,-92.212667
39.0249719,-94.483806
38.5634999,-94.191861
39.7612219,-94.789944
38.9499439,-94.282778
39.7603329,-94.498028
39.7200829,-91.363417
38.9855279,-93.57925
37.1285279,-92.808639
38.932806,-92.291417
37.684806,-92.1525
38.8803609,-90.652389
37.8083059,-90.775917
38.7621109,-90.451472
38.9018889,-92.347278
37.9592219,-91.749361
38.2195829,-91.159111
38.9597499,-92.257222
38.5811669,-91.234389
38.9321939,-92.290583
38.5598329,-90.694056
38.6420559,-90.505111
38.7815279,-90.567278
38.7910829,-90.626
39.249194,-92.216222
38.570028,-92.215694
38.4687219,-91.808833
38.154583,-90.338972
39.0281109,-94.36025
39.735611,-94.247056
37.549361,-94.308083
36.2329439,-90.034889
38.7441389,-90.541472
38.5507219,-90.441889
38.8247219,-90.838333
37.8590829,-92.389
37.8253059,-92.268333
37.549361,-94.308083
38.7577499,-93.736111
37.9393889,-92.266361
39.0969169,-93.198083
36.8003329,-90.020028
39.875306,-92.021139
37.593778,-93.123722
38.6949999,-93.733167
38.8129719,-94.401833
38.7478059,-90.427056
38.7196669,-90.359139
37.3797499,-89.669444
38.9821389,-92.287361
38.9821109,-90.688639
38.202583,-90.394278
39.5882779,-93.800056
39.3676109,-94.347167
39.1958609,-91.869694
37.549361,-94.308083
37.549361,-94.308083
39.1834719,-91.925167
38.680083,-90.346944
37.5618059,-90.317139
37.7380279,-92.1335
38.4759999,-90.438306
38.5943609,-92.251972
38.8006389,-90.334139
38.6745,-90.309528
38.7088329,-90.4075
38.4821389,-90.357611
37.9534999,-91.746583
39.2308329,-91.086528
39.9439169,-94.831833
40.3532779,-94.87925
39.0810829,-94.451417
38.2187219,-94.328417
39.7311669,-94.808389
37.5443059,-94.282389
37.0547219,-94.547639
38.7050279,-90.716778
37.8717779,-90.529472
39.3745829,-94.3565
39.6663889,-94.565667
39.0300559,-94.184111
39.0511669,-94.34025
39.9041109,-92.176611
38.9354719,-92.327167
37.1325,-90.444556
37.762889,-90.430278
37.6688329,-92.169583
37.746833,-92.164861
38.7614999,-90.54275
38.6368059,-90.409611
36.8379999,-94.606667
39.0529719,-94.209639
40.0674999,-93.582333
39.1740279,-94.494556
38.9065279,-90.928194
38.5492779,-91.04925
38.9854439,-90.941083
38.7606109,-90.512389
38.7183329,-90.437722
39.7411939,-94.799667
36.836222,-94.602111
36.7941939,-94.339278
38.8140559,-90.880028
37.1671389,-94.423333
36.7196939,-94.210861
38.5131389,-90.336528
38.7775559,-90.521111
38.2384439,-91.132194
39.7903059,-94.805139
39.358472,-94.340667
39.359639,-94.346333
39.153833,-94.331
38.4686389,-90.8595
39.0601389,-92.429722
38.525667,-90.990333
38.7786389,-90.789111
38.3621669,-92.570139
39.7903329,-94.86775
39.1033609,-94.560472
39.7756389,-94.901167
38.8543059,-94.427861
39.1063609,-94.560917
39.2715829,-94.436972
37.7929169,-90.441944
37.4006109,-89.663861
36.7413609,-91.8705
39.7797779,-93.53475
38.6556939,-90.460833
38.4871669,-90.410667
36.7722219,-90.487583
38.6139439,-90.409167
36.764833,-94.171972
38.4942499,-90.495778
38.7812499,-90.777778
38.5316669,-90.494778
38.7719439,-93.708778
38.5502499,-92.20225
37.3558889,-90.700389
38.2139719,-91.193028
38.8133329,-90.760278
38.8323889,-91.032667
38.6428329,-90.462639
36.7663609,-90.433444
38.5579439,-92.173861
37.9505559,-91.743694
39.2433329,-94.461722
38.6002499,-92.223333
38.8672219,-90.954917
38.8054169,-90.606278
37.6770279,-92.167639
37.8226939,-92.134778
38.9321669,-92.370083
37.0660559,-94.412139
37.549361,-94.308083
36.5501389,-94.297444
38.7726939,-90.380944
38.7765279,-90.357639
38.9144169,-92.319528
38.1348329,-90.414583
38.633306,-90.346611
38.7278889,-90.244056
36.4240279,-89.69525
37.549361,-94.308083
39.1841389,-93.886611
39.1033059,-93.743472
39.0465559,-94.438
39.1863329,-94.575389
38.6457219,-94.36775
39.8069999,-94.77975
39.2936389,-94.551444
38.6282779,-90.271722
38.9677219,-92.378639
38.5074439,-90.635139
38.235917,-93.464056
38.9515279,-92.246583
38.8952499,-93.741611
38.7852499,-90.462667
38.9448889,-92.298
37.549361,-94.308083
37.726528,-92.14225
39.3393059,-94.795806
39.3396389,-94.768
39.0951109,-94.413778
38.784833,-94.486222
38.781972,-90.691556
37.549361,-94.308083
38.8207779,-90.494583
38.840806,-90.312361
39.1696389,-94.479444
38.740889,-93.552139
38.7214169,-93.569778
38.7190559,-93.575667
38.7917219,-90.697139
38.8712219,-90.519861
38.494417,-90.815472
38.5477219,-91.028611
37.549361,-94.308083
38.4554999,-93.280194
40.2014999,-94.917
37.1787547,-94.564836
38.4297499,-90.988306
37.5260279,-89.558722
37.7988329,-90.821556
37.3806939,-93.154361
37.0941109,-94.446861
37.2354169,-93.339861
36.7983059,-93.4355
37.2470829,-89.490972
36.7161109,-93.320472
38.7513329,-90.735167
38.96775,-94.279056
39.0600279,-94.279361
38.6701109,-94.368139
39.2112499,-94.520944
37.549361,-94.308083
38.8840559,-94.345667
40.191222,-93.109028
39.0698059,-94.3445
36.5029719,-93.263472
36.6656939,-93.248389
36.6736939,-93.235278
38.0622779,-92.697694
37.549361,-94.308083
36.7163889,-93.196972
36.8413059,-94.409139
37.1308889,-93.467528
36.6997779,-93.443333
38.3494439,-90.419611
36.6643059,-93.235722
36.6876109,-93.236694
36.917361,-93.909056
36.9158329,-93.90875
36.9311669,-93.907722
37.6542499,-92.675028
37.549361,-94.308083
36.8311389,-94.1275
37.1864439,-93.340833
36.9991669,-94.610333
38.231361,-92.663889
39.7223059,-92.921083
38.226694,-92.990667
38.16825,-92.719139
37.7778889,-90.399361
37.7229719,-92.167944
38.620254,-90.564421
38.6967499,-90.675194
37.3316939,-91.954917
39.1674719,-94.472556
36.5716109,-93.028472
36.8773059,-94.409778
37.164333,-93.340778
36.6684999,-93.255028
39.0766109,-94.32175
39.2170559,-94.465583
37.1576939,-93.222694
37.0518609,-94.522639
38.5671389,-90.540611
38.2104719,-92.787861
37.0404719,-93.274667
37.0702779,-94.599861
38.6612499,-90.67725
38.9573889,-92.296306
37.1562499,-94.470889
37.0829999,-93.227667
36.6801109,-93.397917
37.5493609,-94.308083
37.1339439,-90.777083
37.1606109,-93.399056
36.9581669,-92.665194
37.549361,-94.308083
38.1442779,-92.798361
36.6374439,-93.321
36.6843059,-93.218028
39.9669719,-95.264028
38.9712499,-94.461583
38.9624999,-94.449833
36.6471389,-93.286361
36.8639439,-94.360694
37.704694,-92.653389
37.6917779,-92.636389
38.8165559,-90.77575
38.7958889,-90.859694
38.7164439,-90.633139
38.8188329,-90.765833
38.0135279,-93.096389
37.549361,-94.308083
37.0739169,-94.467306
37.1569719,-93.222083
36.7316939,-94.070111
38.366194,-90.661472
37.549361,-94.308083
38.4942779,-90.484278
37.1715559,-91.661556
38.8389719,-94.416278
37.549361,-94.308083
36.7898059,-90.438306
36.6382779,-93.18375
37.2158609,-93.379361
36.5135279,-93.922
38.7877499,-90.775861
37.3416389,-91.974167
38.1421669,-92.863361
37.6694169,-92.677222
37.1964719,-93.17025
37.1947499,-93.250778
36.7484719,-91.871667
39.2312219,-94.539833
38.9362779,-94.438583
37.549361,-94.308083
36.4014439,-89.887639
37.549361,-94.308083
38.7933329,-90.844861
38.7321389,-90.585972
36.6321669,-93.223889
36.888444,-94.373972
37.1422499,-93.367444
37.549361,-94.308083
37.1693889,-93.330083
36.7317219,-93.948083
36.6650279,-93.865222
36.722556,-93.386222
36.85675,-93.308722
37.1432219,-94.3715
36.6391389,-93.184139
37.0007779,-93.189944
38.1424169,-90.419944
36.6635279,-93.349278
37.1644999,-93.442361
37.1668059,-93.315528
39.4966389,-91.846917
37.1158329,-93.325139
36.9124439,-93.255417
37.7467219,-89.86275
38.636472,-90.503861
37.9624169,-90.059583
38.1303059,-91.025833
38.7498059,-91.03175
38.732972,-93.778861
37.549361,-94.308083
38.7511669,-90.606778
37.7269719,-89.884833
38.45425,-93.190278
37.140472,-93.339472
